study,species,trait_name,value
Sydney_water,Grevillea diffusa subsp evansiana,Soil type(s),"Sand, Loam, Clay"
Sydney_water,Grevillea diffusa subsp evansiana,Water rating,Low
Sydney_water,Grevillea diffusa subsp evansiana,Plant origin,Non indigenous (NSW)
Sydney_water,Grevillea diffusa subsp evansiana,common name,
Sydney_water,Grevillea diffusa subsp evansiana,description,Evergreen low mounding shrub (1m x 1.5m) from NSW. Narrow elliptical leaves. Pendulous clusters of dark red almost black flowers in late winter and spring. Useful hardy fill-in shrub particularly in a bush garden. Frost and drought tolerant.
Sydney_water,Grevillea endlicheriana,Plant type,Shrub
Sydney_water,Grevillea endlicheriana,Sun/Shade tolerance,Full sun
Sydney_water,Grevillea endlicheriana,Frost tolerance,Frost hardy
Sydney_water,Grevillea endlicheriana,Soil type(s),Sand
Sydney_water,Grevillea endlicheriana,Water rating,Low
Sydney_water,Grevillea endlicheriana,Plant origin,Non indigenous (WA)
Sydney_water,Grevillea endlicheriana,common name,Spindly Grevillea
Sydney_water,Grevillea endlicheriana,description,Evergreen shrub with rounded base and upright flowering canes (2m x 2m) from WA. Glaucous soft linear leaves. Erect clusters of pinkish white flowers on extended leafy branches most of the year. Useful as a feature or accent for its unusual habit particularly in a bush garden. Requires well-drained sandy or gravely soil. Frost and drought tolerant.
Sydney_water,Grevillea juniperina,Plant type,"Shrub, Ground cover"
Sydney_water,Grevillea juniperina,Sun/Shade tolerance,Full sun
Sydney_water,Grevillea juniperina,Frost tolerance,Frost hardy
Sydney_water,Grevillea juniperina,Soil type(s),"Sand, Clay, Loam"
Sydney_water,Grevillea juniperina,Water rating,Low
Sydney_water,Grevillea juniperina,Plant origin,Indigenous (NSW (Sydney).)
Sydney_water,Grevillea juniperina,common name,Prickly Spider Flower
Sydney_water,Grevillea juniperina,description,Evergreen spreading shrub (1.5m x 1.5m) from NSW (including Sydney). Stiff needle-like leaves ending in a sharp point. Yellow-green or red spider-like flowers at the ends of branches in spring. Many cultivated varieties including prostrate form available. Useful as a low screen; groundcover; mixed with other shrubs or specimen. Bird attracting. Hardy. Frost and drought tolerant.
Sydney_water,Grevillea laurifolia,Plant type,Ground cover
Sydney_water,Grevillea laurifolia,Sun/Shade tolerance,Full sun
Sydney_water,Grevillea laurifolia,Frost tolerance,Frost hardy
Sydney_water,Grevillea laurifolia,Soil type(s),"Sand, Loam"
Sydney_water,Grevillea laurifolia,Water rating,Low
Sydney_water,Grevillea laurifolia,Plant origin,Indigenous (NSW (Blue Mountains))
Sydney_water,Grevillea laurifolia,common name,Laurel-leaf Grevillea
Sydney_water,Grevillea laurifolia,description,Evergreen prostrate groundcover (0.1 x 2m) from upper Blue Mountains NSW. Ovate leathery green leaves. Dark red toothbrush-like flowers on long trailing stems. Useful as a vigorous groundcover or to spill over sloping banks. Bird attracting. Prefers a location of high elevation. Frost tolerant. Additional irrigation above natural rainfall may be required if growing conditions do not replicate the plant's natural occurrence.
Sydney_water,Grevillea lavandulaceae,Plant type,Shrub
Sydney_water,Grevillea lavandulaceae,Sun/Shade tolerance,"Full Sun, Part Shade"
Sydney_water,Grevillea lavandulaceae,Frost tolerance,Frost hardy
Sydney_water,Grevillea lavandulaceae,Soil type(s),"Sand, Clay"
Sydney_water,Grevillea lavandulaceae,Water rating,Low
Sydney_water,Grevillea lavandulaceae,Plant origin,Non indigenous (NSW; Vic & SA)
Sydney_water,Grevillea lavandulaceae,common name,Lavender Grevillea
Sydney_water,Grevillea lavandulaceae,description,Evergreen rounded shrub with many variable forms (0.3-1m x 1m) from NSW; Vic and SA. Grey-green linear to lanceolate leaves. Semi-erect spider-like clusters usually pink or red sometimes cream flowers in winter and spring. Useful mass planted or amongst other shrubs particularly in a bush garden. Prostrate form 'Mt Tamboritha' is useful for groundcover. Bird attracting. Requires well drained soil in full sun or dappled shade. Performs best in drier climates. Can be sensitive to high summer humidity. Frost and drought tolerant.
Sydney_water,Grevillea linearifolia,Plant type,Shrub
Sydney_water,Grevillea linearifolia,Sun/Shade tolerance,"Full Sun, Part Shade"
Sydney_water,Grevillea linearifolia,Frost tolerance,Frost hardy
Sydney_water,Grevillea linearifolia,Soil type(s),"Sand, Loam"
Sydney_water,Grevillea linearifolia,Water rating,Low
Sydney_water,Grevillea linearifolia,Plant origin,Indigenous (Qld & NSW (Sydney Hawkesbury Sandstone regions))
Sydney_water,Grevillea linearifolia,common name,White Spider Flower
Sydney_water,Grevillea linearifolia,description,Evergreen variable open to low growing shrub (1.5-2.5 x 2m) from Qld and NSW (including Sydney Hawkesbury Sandstone regions). Long linear leaves covered with silver-silky hairs on the underside. White spider-like flower with style turning red with age. Useful as a screen; informal hedge or amongst shrubs especially in a bush garden. Bird attracting. Frost tolerant. Additional irrigation above natural rainfall may be required if growing conditions do not replicate natural occurrence.
Sydney_water,Grevillea longistyla,Plant type,Shrub
Sydney_water,Grevillea longistyla,Sun/Shade tolerance,Full sun
Sydney_water,Grevillea longistyla,Frost tolerance,Frost sensitive
Sydney_water,Grevillea longistyla,Soil type(s),"Sand, Loam, Clay"
Sydney_water,Grevillea longistyla,Water rating,Medium
Sydney_water,Grevillea longistyla,Plant origin,Non indigenous (Qld)
Sydney_water,Grevillea longistyla,common name,
Sydney_water,Grevillea longistyla,description,Evergreen erect fast growing shrub (3m x 3m) from Qld. Fine slender deep green foliage on reddish stems. Erect loose clusters of orange to red waxy flowers in upper leaf axils in late winter to early summer. Useful as a feature or in group planting for its neat open habit and decorative flowers. Bird attracting. Prefers a well drained sunny position with protection from prevailing winds. Moderately frost tolerant.
Sydney_water,Grevillea macleayana,Plant type,Shrub
Sydney_water,Grevillea macleayana,Sun/Shade tolerance,Full sun
Sydney_water,Grevillea macleayana,Frost tolerance,Frost hardy
Sydney_water,Grevillea macleayana,Soil type(s),"Sand, Clay, Loam"
Sydney_water,Grevillea macleayana,Water rating,Medium
Sydney_water,Grevillea macleayana,Plant origin,Non indigenous (Southern NSW)
Sydney_water,Grevillea macleayana,common name,
Sydney_water,Grevillea macleayana,description,Evergreen fast growing spreading to erect shrub (4m x 3m) from southern NSW. Dull green entire leaves. Pink toothbrush-like flowers in late winter to summer. Useful specimen; screen or addition to a bush garden. Bird attracting. Tolerates coastal conditions. Prefers well drained soil in full sun. Requires regular pruning to maintain shape. Frost tolerant.
Sydney_water,Grevillea obtusifolia syn. Grevillea thelemanniana ssp. obtusifolia,Plant type,Ground cover
Sydney_water,Grevillea obtusifolia syn. Grevillea thelemanniana ssp. obtusifolia,Sun/Shade tolerance,Full sun
Sydney_water,Grevillea obtusifolia syn. Grevillea thelemanniana ssp. obtusifolia,Frost tolerance,Frost sensitive
Sydney_water,Grevillea obtusifolia syn. Grevillea thelemanniana ssp. obtusifolia,Soil type(s),"Sand, Loam"
Sydney_water,Grevillea obtusifolia syn. Grevillea thelemanniana ssp. obtusifolia,Water rating,Low
Sydney_water,Grevillea obtusifolia syn. Grevillea thelemanniana ssp. obtusifolia,Plant origin,Non indigenous (WA)
Sydney_water,Grevillea obtusifolia syn. Grevillea thelemanniana ssp. obtusifolia,common name,Gingin Gem Grevillea
Sydney_water,Grevillea obtusifolia syn. Grevillea thelemanniana ssp. obtusifolia,description,Evergreen prostrate groundcover (0.3m x 1.5m) from WA. Linear to oblong leaves. Terminal clusters of red flowers in late winter and spring. Useful for mass planting over banks or mixed with other shrubs and groundcovers. Needs a sunny well drained position. Frost sensitive. Drought tolerant.
Sydney_water,Grevillea oldei,Plant type,Shrub
Sydney_water,Grevillea oldei,Sun/Shade tolerance,"Full Sun, Part Shade"
Sydney_water,Grevillea oldei,Frost tolerance,Frost hardy
Sydney_water,Grevillea oldei,Soil type(s),"Sand, Loam"
Sydney_water,Grevillea oldei,Water rating,Low
Sydney_water,Grevillea oldei,Plant origin,Non indigenous (Gosford; NSW)
Sydney_water,Grevillea oldei,common name,
Sydney_water,Grevillea oldei,description,Evergreen small open shrub (0.7m x 0.8m) from Gosford NSW. Dark green narrow oval leaves. Pendulous clusters of dark red flowers on long stalks in the leaf axils. Useful small shrub for a rockery or understorey for a bush garden. Requires good drainage and full to partial sun. Frost and drought tolerant.
Sydney_water,Grevillea robusta,Plant type,Tree
Sydney_water,Grevillea robusta,Sun/Shade tolerance,"Full Sun, Part Shade"
Sydney_water,Grevillea robusta,Frost tolerance,Frost sensitive
Sydney_water,Grevillea robusta,Soil type(s),"Sand, Loam, Clay"
Sydney_water,Grevillea robusta,Water rating,Medium
Sydney_water,Grevillea robusta,Plant origin,Non indigenous (Coastal Qld and Nth NSW)
Sydney_water,Grevillea robusta,common name,Silky Oak
Sydney_water,Grevillea robusta,description,Evergreen tall pyramidal shaped tree (25m x 10m) from coastal Qld and northern NSW. Light green pinnate leaves with lobed segments. Golden orange toothbrush-like flowers in early summer. Useful as a specimen or shade tree in large gardens. Bird attracting. Drops large seed pods and tendency to drop limbs. Minor invasive weed potential in bushland areas. Tolerates light frosts.
Sydney_water,Grevillea rosmarinifolia,Plant type,Shrub
Sydney_water,Grevillea rosmarinifolia,Sun/Shade tolerance,"Full Sun, Part Shade"
Sydney_water,Grevillea rosmarinifolia,Frost tolerance,Frost hardy
Sydney_water,Grevillea rosmarinifolia,Soil type(s),"Sand, Clay, Loam"
Sydney_water,Grevillea rosmarinifolia,Water rating,Low
Sydney_water,Grevillea rosmarinifolia,Plant origin,Non indigenous (NSW)
Sydney_water,Grevillea rosmarinifolia,common name,Rosemary Grevillea
Sydney_water,Grevillea rosmarinifolia,description,Evergreen rounded shrub (0.5-2m x 0.5-2m) with many variable forms from NSW . Narrow linear leaves. Clusters of red; red and cream; pink and cream; yellow or pale green flowers (depending on form) from winter to spring. Forms include 'Limelight'; 'Nana'; 'Lara Dwarf' and 'Desert Flame'. Useful mass planted or amongst other shrubs particularly in a bush garden or pruned for a hedge. Bird attracting. Prefers well drained soil in full to partial sun. Prune regularly to maintain compact form and avoid tendency to woodiness. Frost and drought tolerant.
Sydney_water,Grevillea sericea,Plant type,Shrub
Sydney_water,Grevillea sericea,Sun/Shade tolerance,"Full Sun, Part Shade"
Sydney_water,Grevillea sericea,Frost tolerance,Frost hardy
Sydney_water,Grevillea sericea,Soil type(s),"Sand, Loam"
Sydney_water,Grevillea sericea,Water rating,Low
Sydney_water,Grevillea sericea,Plant origin,Indigenous (NSW (Endemic to Sydney Hawkesbury Sandstone Regions})
Sydney_water,Grevillea sericea,common name,Pink Spider Flower
Sydney_water,Grevillea sericea,description,Evergreen erect shrub (1.5m x 1m) from NSW (endemic to Sydney Hawkesbury Sandstone). Elliptical to linear stiff leaves with silky hairy young branches. Pink spider-like flowers in spring. Useful for a bush garden; mass planted or amongst other shrubs. Prefers sandy soil. Prune to maintain shape. Frost and drought tolerant.
Sydney_water,Grevillea shiressii,Plant type,Shrub
Sydney_water,Grevillea shiressii,Sun/Shade tolerance,"Full Sun, Part Shade"
Sydney_water,Grevillea shiressii,Frost tolerance,Frost hardy
Sydney_water,Grevillea shiressii,Soil type(s),"Sand, Loam"
Sydney_water,Grevillea shiressii,Water rating,Low
Sydney_water,Grevillea shiressii,Plant origin,Indigenous (NSW (near creeks in gullies Sydney Hawkesbury Sandstone zone).)
Sydney_water,Grevillea shiressii,common name,Mullet Creek Grevillea
Sydney_water,Grevillea shiressii,description,Evergreen tall graceful shrub (3m x 2m) from NSW (including Sydney; gullies near creeks on Hawkesbury Sandstone). Strongly veined lanceolate leaves. Clusters of delicate translucent pale purple to greenish flowers often low on the bush in spring. Useful fast growing screen or background plant. Frost tolerant. Additional irrigation above natural rainfall may be required if growing conditions do not replicate the plant's natural occurrence.
Sydney_water,Grevillea venusta,Plant type,Shrub
Sydney_water,Grevillea venusta,Sun/Shade tolerance,Full sun
Sydney_water,Grevillea venusta,Frost tolerance,Frost sensitive
Sydney_water,Grevillea venusta,Soil type(s),"Sand, Loam, Clay"
Sydney_water,Grevillea venusta,Water rating,Medium
Sydney_water,Grevillea venusta,Plant origin,Non indigenous (Qld)
Sydney_water,Grevillea venusta,common name,Byfield Grevillea
Sydney_water,Grevillea venusta,description,Evergreen rounded vigorous shrub (3-4m x 3m) from Qld. Variable lobed or entire dull green leaves; paler below. Terminal clusters of yellow and green flowers with prominent navy blue styles. Flowers throughout most of the year. Useful feature or screen for its unusual flower colour and extended flowering period. Bird attracting. fast growing in full sun. Frost sensitive.
Sydney_water,Grevillea x gaudichaudii,Plant type,Ground cover
Sydney_water,Grevillea x gaudichaudii,Sun/Shade tolerance,"Full Sun, Part Shade"
Sydney_water,Grevillea x gaudichaudii,Frost tolerance,Frost hardy
Sydney_water,Grevillea x gaudichaudii,Soil type(s),"Sand, Loam"
Sydney_water,Grevillea x gaudichaudii,Water rating,Low
Sydney_water,Grevillea x gaudichaudii,Plant origin,Indigenous (NSW (Blue Mountains))
Sydney_water,Grevillea x gaudichaudii,common name,Gaudichaudi Grevillea
Sydney_water,Grevillea x gaudichaudii,description,Evergreen prostrate groundcover (0.2m x 3m) from Blue Mountains NSW. Natural hybrid between G. acanthifolia and G. laurifolia. Deeply divided oak-like leaves with red new growth in winter. Dark red toothbrush-like flowers in winter and spring. Useful as a groundcover and for spilling over embankment walls. Prefers a cool temperate climate. Frost tolerant. Moderately drought tolerant. Additional irrigation above natural rainfall may be required if growing conditions do not replicate the plant's natural occurrence.
Sydney_water,Griselinia littoralis Variegata,Plant type,Shrub
Sydney_water,Griselinia littoralis Variegata,Sun/Shade tolerance,"Full Sun, Part Shade"
Sydney_water,Griselinia littoralis Variegata,Frost tolerance,Frost hardy
Sydney_water,Griselinia littoralis Variegata,Soil type(s),"Sand, Loam"
Sydney_water,Griselinia littoralis Variegata,Water rating,Medium
Sydney_water,Griselinia littoralis Variegata,Plant origin,Non indigenous (New Zealand; Chile & Brazil)
Sydney_water,Griselinia littoralis Variegata,common name,Kapuka
Sydney_water,Griselinia littoralis Variegata,description,Evergreen upright shrub (3m x 2m) from New Zealand; Chile and Brazil. Leathery deep green to yellowish green leaves irregularly marked with creamy white. Useful as a screen; windbreak or clipped hedge particularly for exposed coastal locations. Prefers well drained soil. Frost tolerant.
