"study","species","trait_name","value"
"Plant_selector_plus","Grevillea olivacea","description","Notes Uses: A highly ornamental but hardy foliage plant. Plant singly for contrast as a background plant in, wider verges, nature strips parks and reserves or grouped as an informal hedge, barrier or low wind-break. Responds to pruning.Attracts native birds and insects.Suitable for coastal locations.Caution: Can be a skin irritant.Rare in its natural environment."
"Plant_selector_plus","Hakea laurina","Canopy Shape","Domed"
"Plant_selector_plus","Hakea laurina","Height","3-5m"
"Plant_selector_plus","Hakea laurina","Spread","3-4m"
"Plant_selector_plus","Hakea laurina","Position","Full Sun, Part Shade"
"Plant_selector_plus","Hakea laurina","Family","Proteaceae"
"Plant_selector_plus","Hakea laurina","Botanical Name","Hakea laurina"
"Plant_selector_plus","Hakea laurina","Common Name","Pin Cushion Hakea"
"Plant_selector_plus","Hakea laurina","Origin","WA"
"Plant_selector_plus","Hakea laurina","Habit","Erect to Spreading, Rounded"
"Plant_selector_plus","Hakea laurina","Landscape","2nd line coast, Coastal footslopes, Plains"
"Plant_selector_plus","Hakea laurina","Soil Texture","Clay, Loam, Sand"
"Plant_selector_plus","Hakea laurina","pH","Acidic, Neutral"
"Plant_selector_plus","Hakea laurina","Tolerates","Drought, Lime, Moderate frost"
"Plant_selector_plus","Hakea laurina","Supplementary Watering","Minimal"
"Plant_selector_plus","Hakea laurina","Flower Colour","Cream, Red"
"Plant_selector_plus","Hakea laurina","Flowering Time","Autumn, Winter"
"Plant_selector_plus","Hakea laurina","Foliage","Grey-green"
"Plant_selector_plus","Hakea laurina","Flower Type","Globular"
"Plant_selector_plus","Hakea laurina","Purpose","Ornamental, Habitat, Shade"
"Plant_selector_plus","Hakea laurina","Evergreen/Deciduous","Evergreen"
"Plant_selector_plus","Hakea laurina","Trunk","Smooth"
"Plant_selector_plus","Hakea laurina","Form","Small Tree (Up to 7m)"
"Plant_selector_plus","Hakea laurina","description","Notes Uses: Ornamental shade or shelter tree in open parks and reserves or as a wind-break and soil control on wider roadside verges.Tolerant of slightly exposed coastal locations.Like other members of the Proteaceae family, Pincushion Hakea does not like phosphorus fertilizerAttracts nectar eating birds and insects.Requires well-drained soils.Caution: Potentially invasive do not plant near bushland or conservation areas.Note: This species is classified schedule 1, Regulation 24.2 under the Sewerage Act and may be planted in any street or road in any drainage area provided they are not planted closer than two metres to any sewer main or connection."
"Plant_selector_plus","Kunzea baxteri","Height","1.5-4m"
"Plant_selector_plus","Kunzea baxteri","Spread","2-5m"
"Plant_selector_plus","Kunzea baxteri","Position","Full Sun"
"Plant_selector_plus","Kunzea baxteri","Family","Myrtaceae"
"Plant_selector_plus","Kunzea baxteri","Botanical Name","Kunzea baxteri"
"Plant_selector_plus","Kunzea baxteri","Common Name","Baxter<U+0092>s Kunzea"
"Plant_selector_plus","Kunzea baxteri","Origin","WA"
"Plant_selector_plus","Kunzea baxteri","Habit","Erect, Spreading to ascending, Dense"
"Plant_selector_plus","Kunzea baxteri","Landscape","2nd line coast, Coast, Coastal cliffs, Coastal footslopes, Hills, Plains"
"Plant_selector_plus","Kunzea baxteri","Soil Texture","Clay, Loam, Sand"
"Plant_selector_plus","Kunzea baxteri","pH","Acidic, Neutral"
"Plant_selector_plus","Kunzea baxteri","Tolerates","Drought, Lime, Soil salinity"
"Plant_selector_plus","Kunzea baxteri","Supplementary Watering","Minimal"
"Plant_selector_plus","Kunzea baxteri","Flower Colour","Red"
"Plant_selector_plus","Kunzea baxteri","Flowering Time","Spring, Winter"
"Plant_selector_plus","Kunzea baxteri","Flower Type","Clusters"
"Plant_selector_plus","Kunzea baxteri","Purpose","Wind protection, Screen, Ornamental, Habitat"
"Plant_selector_plus","Kunzea baxteri","Evergreen/Deciduous","Evergreen"
"Plant_selector_plus","Kunzea baxteri","Form","Medium Shrub (Usually between 1.2m & 3.6m)"
"Plant_selector_plus","Kunzea baxteri","description","Notes Uses: A highly ornamental but hardy foliage plant. Plant singly for contrast as a background plant in wider verges, nature strips and streetscapes or grouped as an informal hedge or barrier. Suitable for parks, reserves, wider roadside plantings, particularly on or near the coast.Respond well to pruning and prefers well-drained sands or soils.Note: This species is provisionally classified schedule 1, Regulation 24.2 under the Sewerage Act. Written approval is required prior to planting in streets or roads. It should not be planted closer than two metres to any sewer main or connection."
"Plant_selector_plus","Lavandula dentata","Height","1-1.5m"
"Plant_selector_plus","Lavandula dentata","Spread","0.8-1m"
"Plant_selector_plus","Lavandula dentata","Position","Full Sun"
"Plant_selector_plus","Lavandula dentata","Family","Lamiaceae"
"Plant_selector_plus","Lavandula dentata","Botanical Name","Lavandula dentata"
"Plant_selector_plus","Lavandula dentata","Common Name","Toothed or French Lavender"
"Plant_selector_plus","Lavandula dentata","Origin","Mediterranean"
"Plant_selector_plus","Lavandula dentata","Habit","Erect, Dense"
"Plant_selector_plus","Lavandula dentata","Landscape","2nd line coast, Coastal footslopes, Plains"
"Plant_selector_plus","Lavandula dentata","Soil Texture","Clay, Loam, Sand"
"Plant_selector_plus","Lavandula dentata","pH","Alkaline, Neutral"
"Plant_selector_plus","Lavandula dentata","Tolerates","Drought, Lime, Moderate frost"
"Plant_selector_plus","Lavandula dentata","Supplementary Watering","Minimal"
"Plant_selector_plus","Lavandula dentata","Flower Colour","Blue"
"Plant_selector_plus","Lavandula dentata","Flowering Time","Autumn, Spring"
"Plant_selector_plus","Lavandula dentata","Flower Type","Terminal-spikes"
"Plant_selector_plus","Lavandula dentata","Purpose","Habitat, Ornamental"
"Plant_selector_plus","Lavandula dentata","Evergreen/Deciduous","Evergreen"
"Plant_selector_plus","Lavandula dentata","Form","Low shrub (Up to 1.2m)"
"Plant_selector_plus","Lavandula dentata","description","Notes Uses: A hardy ornamental shrub. Plant singly or grouped in borders, verges, median strips and roundabouts as a formal or informal hedge, wind-break or barrier. Responds to pruning. Attracts butterflies and bees.Requires well-drained soils."
"Plant_selector_plus","Melaleuca brevifolia","Height","2-6m"
"Plant_selector_plus","Melaleuca brevifolia","Spread","1.5-4m"
"Plant_selector_plus","Melaleuca brevifolia","Position","Full Sun"
"Plant_selector_plus","Melaleuca brevifolia","Family","Myrtaceae"
"Plant_selector_plus","Melaleuca brevifolia","Botanical Name","Melaleuca brevifolia"
"Plant_selector_plus","Melaleuca brevifolia","Common Name","White Flowering Paperbark"
"Plant_selector_plus","Melaleuca brevifolia","Origin","SA, Vic, WA"
"Plant_selector_plus","Melaleuca brevifolia","Habit","Dense, Spreading"
"Plant_selector_plus","Melaleuca brevifolia","Landscape","2nd line coast, Coastal footslopes, Footslopes, Plains"
"Plant_selector_plus","Melaleuca brevifolia","Soil Texture","Loam, Sand"
"Plant_selector_plus","Melaleuca brevifolia","pH","Acidic, Alkaline, Neutral"
"Plant_selector_plus","Melaleuca brevifolia","Tolerates","Drought, Moderate frost"
"Plant_selector_plus","Melaleuca brevifolia","Supplementary Watering","Minimal"
"Plant_selector_plus","Melaleuca brevifolia","Flower Colour","Cream"
"Plant_selector_plus","Melaleuca brevifolia","Flowering Time","Spring, Summer"
"Plant_selector_plus","Melaleuca brevifolia","Flower Type","Clusters"
"Plant_selector_plus","Melaleuca brevifolia","Purpose","Wind protection, Screen, Ornamental, Habitat"
"Plant_selector_plus","Melaleuca brevifolia","Evergreen/Deciduous","Evergreen"
"Plant_selector_plus","Melaleuca brevifolia","Form","Medium Shrub (Usually between 1.2m & 3.6m)"
"Plant_selector_plus","Melaleuca brevifolia","description","Notes Uses: Hardy shade or shelter tree for wide streetscapes reserves and parks. Planted en-mass makes an effective wind-break or screen. Tolerant of moderately saline sites and periods of flooding. Food source and refuge for native birds.Cultural use: Indigenous peoples used nearly every part of this genus in their day-to-day lives. Fibre and bark for clothing and swaddling babies, drinks made from the nectar, wood and stems for implements and to construct shelters.Note: Although this species is not classified under the Sewerage Act, it is recommended that it not be planted closer than 3.5 metres to any sewer main or connection.This plant is indigenous to the following botanical regions of South Australia.:EP: Eyre Peninsula:NL: Northern Lofty:MU: Murray:SL: Southern Lofty:KI: Kangaroo Island:SE: South Eastern For detail on these regions refer to the user guide."
"Plant_selector_plus","Melaleuca elliptica","Height","2-4m"
"Plant_selector_plus","Melaleuca elliptica","Spread","2-5m"
"Plant_selector_plus","Melaleuca elliptica","Position","Full Sun, Part Shade"
"Plant_selector_plus","Melaleuca elliptica","Family","Myrtaceae"
"Plant_selector_plus","Melaleuca elliptica","Botanical Name","Melaleuca elliptica"
"Plant_selector_plus","Melaleuca elliptica","Common Name","Granite Honey Myrtle"
"Plant_selector_plus","Melaleuca elliptica","Origin","WA"
"Plant_selector_plus","Melaleuca elliptica","Habit","Erect, Spreading to ascending"
"Plant_selector_plus","Melaleuca elliptica","Landscape","2nd line coast, Coast, Coastal cliffs, Coastal footslopes, Hills, Plains"
"Plant_selector_plus","Melaleuca elliptica","Soil Texture","Clay, Loam, Rock, Sand"
"Plant_selector_plus","Melaleuca elliptica","pH","Acidic, Alkaline, Neutral"
"Plant_selector_plus","Melaleuca elliptica","Tolerates","Drought, Lime, Moderate frost, Salt spray"
"Plant_selector_plus","Melaleuca elliptica","Supplementary Watering","Minimal"
"Plant_selector_plus","Melaleuca elliptica","Flower Colour","Red"
"Plant_selector_plus","Melaleuca elliptica","Flowering Time","Autumn, Spring"
"Plant_selector_plus","Melaleuca elliptica","Flower Type","Bottlebrush"
"Plant_selector_plus","Melaleuca elliptica","Purpose","Wind protection, Ornamental, Habitat"
"Plant_selector_plus","Melaleuca elliptica","Form","Medium Shrub (Usually between 1.2m & 3.6m)"
"Plant_selector_plus","Melaleuca elliptica","description","Notes Uses: A highly ornamental but hardy foliage plant. Plant singly for contrast as a background plant in wider verges, nature strips and streetscapes or grouped as an informal hedge or barrier. Suitable for parks, reserves, wider roadside plantings. Responds to heavy pruning. Attracts nectar eating birds and insects.Cultural use: Indigenous peoples used nearly every part of this genus in their day-to-day lives. Fibre and bark for clothing and swaddling babies, drinks made from the nectar, wood and stems for implements and to construct shelters.Note: This species is classified schedule 1, Regulation 24.2 under the Sewerage Act and may be planted in any street or road in any drainage area provided they are not planted closer than two metres to any sewer main or connection."
"Plant_selector_plus","Pandorea pandorana","Height","3-6m"
"Plant_selector_plus","Pandorea pandorana","Spread","3-8m"
"Plant_selector_plus","Pandorea pandorana","Position","Full Sun, Part Shade"
"Plant_selector_plus","Pandorea pandorana","Family","Bignoniaceae"
"Plant_selector_plus","Pandorea pandorana","Botanical Name","Pandorea pandorana"
"Plant_selector_plus","Pandorea pandorana","Common Name","Wonga Vine"
"Plant_selector_plus","Pandorea pandorana","Origin","SA, NSW, WA, Qld, NT, Vic"
"Plant_selector_plus","Pandorea pandorana","Habit","Climbing"
"Plant_selector_plus","Pandorea pandorana","Landscape","2nd line coast, Coastal cliffs, Coastal footslopes, Hills, Plains"
"Plant_selector_plus","Pandorea pandorana","Soil Texture","Clay, Loam, Sand"
"Plant_selector_plus","Pandorea pandorana","pH","Acidic, Alkaline, Neutral"
"Plant_selector_plus","Pandorea pandorana","Tolerates","Drought, Soil salinity"
"Plant_selector_plus","Pandorea pandorana","Supplementary Watering","Minimal"
"Plant_selector_plus","Pandorea pandorana","Flower Colour","Cream, Pink"
"Plant_selector_plus","Pandorea pandorana","Flowering Time","Spring, Summer"
"Plant_selector_plus","Pandorea pandorana","Flower Type","Tubular"
"Plant_selector_plus","Pandorea pandorana","Purpose","Screen, Ornamental, Shade, Habitat"
"Plant_selector_plus","Pandorea pandorana","Form","Climber"
"Plant_selector_plus","Pandorea pandorana","description","Notes Uses: Vigorous native climber with large sprays of tubular white flowers in spring, summer. Can be used as a natural climber or grown over frames as a hedge or screen.Other cultivars available including Pandora ' Golden Showers' which has brilliant golden brown flowers.Bird attracting.This plant is indigenous to the following botanical regions of South Australia.:NW: North Western For detail on these regions refer to the user guide."
"Plant_selector_plus","Pimelea ferruginea","Height","0.3-1.5m"
"Plant_selector_plus","Pimelea ferruginea","Spread","0.7-2.5m"
"Plant_selector_plus","Pimelea ferruginea","Position","Full Sun, Part Shade"
"Plant_selector_plus","Pimelea ferruginea","Family","Thymelaeaceae"
"Plant_selector_plus","Pimelea ferruginea","Botanical Name","Pimelea ferruginea"
"Plant_selector_plus","Pimelea ferruginea","Common Name","Pink Rice-flower"
"Plant_selector_plus","Pimelea ferruginea","Origin","WA"
"Plant_selector_plus","Pimelea ferruginea","Habit","Compact, Rounded"
"Plant_selector_plus","Pimelea ferruginea","Landscape","2nd line coast, Coastal cliffs, Coastal footslopes, Hills, Plains"
"Plant_selector_plus","Pimelea ferruginea","Soil Texture","Clay, Loam, Sand"
"Plant_selector_plus","Pimelea ferruginea","pH","Acidic, Alkaline, Neutral"
"Plant_selector_plus","Pimelea ferruginea","Tolerates","Drought, Moderate frost, Salt spray"
"Plant_selector_plus","Pimelea ferruginea","Supplementary Watering","Minimal"
"Plant_selector_plus","Pimelea ferruginea","Flower Colour","Pink"
"Plant_selector_plus","Pimelea ferruginea","Flowering Time","Spring, Summer"
"Plant_selector_plus","Pimelea ferruginea","Flower Type","Clusters"
"Plant_selector_plus","Pimelea ferruginea","Purpose","Ornamental, Habitat"
"Plant_selector_plus","Pimelea ferruginea","Evergreen/Deciduous","Evergreen"
"Plant_selector_plus","Pimelea ferruginea","Form","Medium Shrub (Usually between 1.2m & 3.6m)"
"Plant_selector_plus","Pimelea ferruginea","description","Notes Uses: Highly ornamental low shrub. Plant singly in mixed plantings or en-mass as a low barrier or informal hedge in verges, median streets, parks and reserves. Tolerant of coastal locations.Butterfly attracting.Prune after flowering for dense habit.Requires well-drained soils.Note: This species is classified schedule 2, Regulation 24.3 under the Sewerage Act and may be planted in any street or road in any drainage area provided they are not planted closer than 3.5 metres to any sewer main or connection. They should also not be planted closer than 3.5 metres to any sewer pipe in home gardens."
"Plant_selector_plus","Pittosporum phylliraeoides","Height","6-8m"
"Plant_selector_plus","Pittosporum phylliraeoides","Spread","3-5m"
