"study","species","trait_name","value","trait_name_original","value_original"
"ACTps","Hibiscus syriacus","Description","Deciduous upright vase-shaped shrub (2.5m x 2m) from China and India. Dark green coarsely toothed three lobed leaves. Flowers single or double in mauve-pink, rose-red, lilac blue or white with crimson centres in summer and again in autumn. Useful for a screen, background shrub border, groupings and mass planting. Prefers well drained slightly acidic soil in full sun. Many cultivars available. Drought tolerant.","Description","Deciduous upright vase-shaped shrub (2.5m x 2m) from China and India. Dark green coarsely toothed three lobed leaves. Flowers single or double in mauve-pink, rose-red, lilac blue or white with crimson centres in summer and again in autumn. Useful for a screen, background shrub border, groupings and mass planting. Prefers well drained slightly acidic soil in full sun. Many cultivars available. Drought tolerant."
"ACTps","Rosmarinus officinalis","Description","Evergreen fast growing spreading shrub or semi climber (1m x 1m) from the Mediterranean region. Soft thin leaves on long weak stems strongly aromatic when crushed. Flowers white to sky blue in clusters spring and summer. Useful for a low screen, mass planting, herb garden or prune for a hedge. Requires regular pruning. May cause skin allergies in susceptible people. Tolerates poor soil. Drought tolerant.","Description","Evergreen fast growing spreading shrub or semi climber (1m x 1m) from the Mediterranean region. Soft thin leaves on long weak stems strongly aromatic when crushed. Flowers white to sky blue in clusters spring and summer. Useful for a low screen, mass planting, herb garden or prune for a hedge. Requires regular pruning. May cause skin allergies in susceptible people. Tolerates poor soil. Drought tolerant."
"ACTps","Rhododendron hybrid","form","shrub","plant_type","Shrub"
"ACTps","Bulbine glauca","form","perennial","plant_type","Perennial"
"ACTps","Cistus x purpureus","form","shrub","plant_type","Shrub"
"ACTps","Rosa spp.& hybrids.","form","perennial","plant_type","Perennial"
"ACTps","Hibiscus syriacus","form","shrub","plant_type","Shrub"
"ACTps","Rosmarinus officinalis","form","shrub","plant_type","Shrub"
"ACTps","Rhododendron hybrid","supp_watering","high","watering_requirement","High"
"ACTps","Bulbine glauca","supp_watering","low","watering_requirement","Low"
"ACTps","Cistus x purpureus","supp_watering","low","watering_requirement","Low"
"ACTps","Rosa spp.& hybrids.","supp_watering","low","watering_requirement","Low"
"ACTps","Hibiscus syriacus","supp_watering","low","watering_requirement","Low"
"ACTps","Rosmarinus officinalis","supp_watering","low","watering_requirement","Low"
"ACTps","Rosmarinus 'Blue Lagoon'","common_name","Rosemary (Blue Lagoon)","common_name","Rosemary (Blue Lagoon)"
"ACTps","Wahlenbergia gloriosa","common_name","Royal Bluebell","common_name","Royal Bluebell"
"ACTps","Nandina domestica","common_name","Sacred Bamboo","common_name","Sacred Bamboo"
"ACTps","Nandina domestica 'Nana'","common_name","Sacred Bamboo (dwarf)","common_name","Sacred Bamboo (dwarf)"
"ACTps","Rhagodia spinescens","common_name","Saltbush","common_name","Saltbush"
"ACTps","Acer x freemanii 'Scarsen'","common_name","Scarlet Sentinel","common_name","Scarlet Sentinel"
"ACTps","Rosmarinus 'Blue Lagoon'","Description","Evergreen semi-prostrate spreading shrub or groundcover (0.5m x 1m) from the Mediterranean region. Soft thin leaves on long weak stems strongly aromatic when crushed. Flowers blue in clusters throughout spring and summer. Useful for a low screen, mass planting as groundcover, herb garden or informal hedge. Requires regular pruning. May cause skin allergies in susceptible people. Tolerates poor soil. Drought tolerant.","Description","Evergreen semi-prostrate spreading shrub or groundcover (0.5m x 1m) from the Mediterranean region. Soft thin leaves on long weak stems strongly aromatic when crushed. Flowers blue in clusters throughout spring and summer. Useful for a low screen, mass planting as groundcover, herb garden or informal hedge. Requires regular pruning. May cause skin allergies in susceptible people. Tolerates poor soil. Drought tolerant."
"ACTps","Wahlenbergia gloriosa","Description","The Royal Bluebell is the floral emblem of the ACT. A pretty little ground cover, covered in purplish blue flowers through the warmer months. Extra water is appreciated in dry periods, as this species grows naturally in cool, moist areas.","Description","The Royal Bluebell is the floral emblem of the ACT. A pretty little ground cover, covered in purplish blue flowers through the warmer months. Extra water is appreciated in dry periods, as this species grows naturally in cool, moist areas."
"ACTps","Nandina domestica","Description","Evergreen upright shrub (2m x 1.5m) with bamboo-like stems from China and Japan. Divided glossy leaves turning purple and red in winter. Small white flowers in spring followed by red berries. Useful for a screen, hedge or mass planted for foliage effect. Variable forms available. Sensitive to salinity. Drought tolerant.","Description","Evergreen upright shrub (2m x 1.5m) with bamboo-like stems from China and Japan. Divided glossy leaves turning purple and red in winter. Small white flowers in spring followed by red berries. Useful for a screen, hedge or mass planted for foliage effect. Variable forms available. Sensitive to salinity. Drought tolerant."
"ACTps","Nandina domestica 'Nana'","Description","Evergreen compact rounded bun shaped shrub (0.6m x 0.8m) from East Asia. Graceful bamboo-like light green leaves turning bright red in autumn. Flowers are not produced. Useful for a low hedge, understorey, mass planting, autumn and winter foliage colour. Requires minimal maintenance.","Description","Evergreen compact rounded bun shaped shrub (0.6m x 0.8m) from East Asia. Graceful bamboo-like light green leaves turning bright red in autumn. Flowers are not produced. Useful for a low hedge, understorey, mass planting, autumn and winter foliage colour. Requires minimal maintenance."
"ACTps","Rhagodia spinescens","Description","Evergreen low spreading shrub with angled branches (0.5m x 2m) from WA, SA, Vic, NSW & Qld. Silver grey diamond shaped to three-lobed leaves. Small inconspicuous flowers. Useful for a hardy groundcover and for foliage colour contrast. Prune to maintain shape. Drought tolerant.","Description","Evergreen low spreading shrub with angled branches (0.5m x 2m) from WA, SA, Vic, NSW & Qld. Silver grey diamond shaped to three-lobed leaves. Small inconspicuous flowers. Useful for a hardy groundcover and for foliage colour contrast. Prune to maintain shape. Drought tolerant."
"ACTps","Acer x freemanii 'Scarsen'","Description","A narrow, upright oramanemtal tree with large dark green leaves turning orange and yellow in autumn. This is a cultivar selection from a hybrid between Red Maple and Silver Maple, but is narrower than both parents. This makes it useful in smaller spaces or as vertical screen on southern walls. Foliage can burn in summer if planted in full sun.","Description","A narrow, upright oramanemtal tree with large dark green leaves turning orange and yellow in autumn. This is a cultivar selection from a hybrid between Red Maple and Silver Maple, but is narrower than both parents. This makes it useful in smaller spaces or as vertical screen on southern walls. Foliage can burn in summer if planted in full sun."
"ACTps","Rosmarinus 'Blue Lagoon'","form","shrub","plant_type","Shrub"
"ACTps","Wahlenbergia gloriosa","form","perennial","plant_type","Perennial"
"ACTps","Nandina domestica","form","shrub","plant_type","Shrub"
"ACTps","Nandina domestica 'Nana'","form","shrub","plant_type","Shrub"
"ACTps","Rhagodia spinescens","form","shrub","plant_type","Shrub"
"ACTps","Acer x freemanii 'Scarsen'","form","tree","plant_type","Tree"
"ACTps","Rosmarinus 'Blue Lagoon'","supp_watering","low","watering_requirement","Low"
"ACTps","Wahlenbergia gloriosa","supp_watering","low","watering_requirement","Low"
"ACTps","Nandina domestica","supp_watering","low","watering_requirement","Low"
"ACTps","Nandina domestica 'Nana'","supp_watering","low","watering_requirement","Low"
"ACTps","Rhagodia spinescens","supp_watering","low","watering_requirement","Low"
"ACTps","Acer x freemanii 'Scarsen'","supp_watering","medium","watering_requirement","Medium"
"ACTps","Hakea petiolaris","common_name","Sea Urchin Hakea","common_name","Sea Urchin Hakea"
"ACTps","Lomandra confertifolia ssp. rubignosa","common_name","Seascape’","common_name","Seascape’"
"ACTps","Carex appressa","common_name","Sedge Tall","common_name","Sedge Tall"
"ACTps","Garrya elliptica","common_name","Silk Tassel Bush","common_name","Silk Tassel Bush"
"ACTps","Betula pendula","common_name","Silver Birch","common_name","Silver Birch"
"ACTps","Acacia dealbata","common_name","Silver Wattle","common_name","Silver Wattle"
"ACTps","Hakea petiolaris","Description","Excellent ornamental species for hot, dry areas. Excellent for windbreaks, screening, street tree and cut flower. Great bird attractor due to its spectacular red and cream pin cushion flowers. Young growth is sensitive to heavy frost, but once established the shrub is frost tolerant. Drought tolerant.","Description","Excellent ornamental species for hot, dry areas. Excellent for windbreaks, screening, street tree and cut flower. Great bird attractor due to its spectacular red and cream pin cushion flowers. Young growth is sensitive to heavy frost, but once established the shrub is frost tolerant. Drought tolerant."
"ACTps","Lomandra confertifolia ssp. rubignosa","Description","Lomandra ‘Seascape’ is a lovely soft variety of Lomandra. Fine grey foliage weeps over to touch the ground, making it great for soft borders, and to cascade over walls. Lomandra are an important food source for seed eating birds which makes them a great addition to a bird attracting garden. Equally lovely and hardy in sun or part shade.","Description","Lomandra ‘Seascape’ is a lovely soft variety of Lomandra. Fine grey foliage weeps over to touch the ground, making it great for soft borders, and to cascade over walls. Lomandra are an important food source for seed eating birds which makes them a great addition to a bird attracting garden. Equally lovely and hardy in sun or part shade."
