"study","species","trait_name","value"
"ACTps","Anigozanthos 'Bush Ranger'","Description","Evergreen branching and clump forming perennial (0.5m x 0.2m). Hybrid of A. flavidus and A. humilis from WA. Narrow upright sword-like leaves. Deep red tubular flowers resemble ‘a paw’ and are covered with dense hairs. Useful for vertical accent in perennial gardens, borders, mass planting and cut flowers. May be short-lived. Attracts spine-billed birds. Plant in raised beds or containers if drainage is poor. Best cut back to 10cm above ground in winter. Many variable cultivars available, including A. ‘Dwarf Delight’."
"ACTps","Kunzea 'Badja Carpet'","Description","Evergreen trailing or prostrate groundcover (0.4m x 2m) from Cooma, NSW. Small obovate dull green leaves. White or pink fluffy flowers in summer. Useful groundcover for slopes or any large open area. Prefers well drained soil in full sun for the best flowering, but will also grow well in part shade. Tolerates heavier clay soils. Drought tolerant."
"ACTps","Brachychriton populneus","Description","A small tree with a compact canopy of glossy green foliage, excellent for small gardens. Hardy and adaptable, it is a strong, tough grower but responds well to extra summer water. Small cream/pink flowers in summer followed by leathery brown seed pods. A useful fodder plant. Foliage can burn in summer and winter if planted in exposed sites."
"ACTps","Stachys lanata","Description","Evergreen mat forming perennial (0.3m x 0.6m) from Turkey and south-west Asia. Woolly grey leaves. Mauve pink flowers in summer. Useful for colour contrast in a perennial garden, as a border or grouped as groundcover. Remove spent flower stalks to maintain form. Prefers well drained soil and sensitive to over watering. Drought tolerant."
"ACTps","Anigozanthus flavidus","Description","A vigorous and tough Kangaroo Paw with prolific orange/yellow flowers sitting high above strong strappy leaves, creating a striking seasonal display in late spring/summer. Remove spent flower stems for a longer flowering period. Flowers are great for attracting nectar feeding birds. If frost-affected, the blackened foliage should be left on the plant over winter then cut back to ground level in spring for a new green flush before flowering."
"ACTps","Anigozanthus flavidus","Description","Gorgeous pink flowers sit above strappy foliage, creating a vibrant spring/summer display. Old flowers can be removed to encourage another flush of flower stems. Great for planting in narrow sites in full sun or against a north-facing wall. If heavy frost blackens the foliage, cut back hard in mid-spring for new vigorous growth."
"ACTps","Anigozanthos 'Bush Ranger'","plant_type","Grass"
"ACTps","Kunzea 'Badja Carpet'","plant_type","Shrub"
"ACTps","Brachychriton populneus","plant_type","Tree"
"ACTps","Stachys lanata","plant_type","Perennial"
"ACTps","Anigozanthus flavidus","plant_type","Grass"
"ACTps","Anigozanthus flavidus","plant_type","Grass"
"ACTps","Anigozanthos 'Bush Ranger'","plant_origin","WA"
"ACTps","Kunzea 'Badja Carpet'","plant_origin","Cooma NSW"
"ACTps","Brachychriton populneus","plant_origin","Qld, NSW, Vic, NT"
"ACTps","Stachys lanata","plant_origin","Turkey & south west Asia"
"ACTps","Anigozanthus flavidus","plant_origin","Parentage from WA"
"ACTps","Anigozanthus flavidus","plant_origin","Parentage from WA"
"ACTps","Anigozanthos 'Bush Ranger'","light_requirement","Full Sun"
"ACTps","Kunzea 'Badja Carpet'","light_requirement","Full Sun, Part Shade, "
"ACTps","Brachychriton populneus","light_requirement","Full Sun, Part Shade, "
"ACTps","Stachys lanata","light_requirement","Full Sun"
"ACTps","Anigozanthus flavidus","light_requirement","Full Sun"
"ACTps","Anigozanthus flavidus","light_requirement","Full Sun"
"ACTps","Anigozanthos 'Bush Ranger'","frost_tolerance","Mostly Tolerant"
"ACTps","Kunzea 'Badja Carpet'","frost_tolerance","Hardy"
"ACTps","Brachychriton populneus","frost_tolerance","Hardy"
"ACTps","Stachys lanata","frost_tolerance","Hardy"
"ACTps","Anigozanthus flavidus","frost_tolerance","Sensitive"
"ACTps","Anigozanthus flavidus","frost_tolerance","Sensitive"
"ACTps","Anigozanthos 'Bush Ranger'","fire_retardant","Yes"
"ACTps","Kunzea 'Badja Carpet'","fire_retardant","No"
"ACTps","Brachychriton populneus","fire_retardant","Yes"
"ACTps","Stachys lanata","fire_retardant","Yes"
"ACTps","Anigozanthus flavidus","fire_retardant","Yes"
"ACTps","Anigozanthus flavidus","fire_retardant","Yes"
"ACTps","Anigozanthos 'Bush Ranger'","watering_requirement","Medium"
"ACTps","Kunzea 'Badja Carpet'","watering_requirement","Low"
"ACTps","Brachychriton populneus","watering_requirement","Low"
"ACTps","Stachys lanata","watering_requirement","Low"
"ACTps","Anigozanthus flavidus","watering_requirement","Medium"
"ACTps","Anigozanthus flavidus","watering_requirement","Medium"
"ACTps","Anigozanthus flavidus","common_name","Landscape Red"
"ACTps","Viburnum tinus","common_name","Laurustinus"
"ACTps","Lavendula 'Avonview'","common_name","Lavender (Avonview)"
"ACTps","Lavandula angustifolia","common_name","Lavender (English)"
"ACTps","Citrus limon 'Eureka'","common_name","Lemon"
"ACTps","Calocephelus citreus","common_name","Lemon Beauty-heads"
"ACTps","Anigozanthus flavidus","Description","This tall, strong strap-leaved Kangaroo Paw produces prolific tall red/crimson flowers throughout late spring/summer which sit high above the foliage. Makes a fabulous seasonal display and attracts nectar feeding birds. Cut back hard in spring for a flush of fresh new growth and strong flowers. Old flower stems can be removed to encourage a longer flowering period."
"ACTps","Viburnum tinus","Description","Evergreen dense bushy shrub (3m x 2m) from the Mediterranean region. Glossy dark green oval leaves. Pink budded white flowers in terminal clusters in winter. Useful as a clipped hedge, dense screen or background plant whether it is planted in full sun or part shade. A very adaptable screening plant. Sensitive to soil salinity. Susceptible to mite attack. Drought tolerant."
"ACTps","Lavendula 'Avonview'","Description","Evergreen compact shrub ( 0.8m x 0.8m). New Zealand cultivar of L.stoechas from the Mediterranean. Aromatic silver grey linear leaves. Purple flowers on erect terminal whorled spikes from spring to late autumn. Useful for a low hedge, edging and borders, cut flowers, mass planting, pot and contrast amongst mixed shrubbery. Prefers a sunny well-drained position. Prune back after flowering. Drought tolerant."
"ACTps","Lavandula angustifolia","Description","Semi-evergreen upright bushy shrub with square upright stems (1.2m x 1m) from the Mediterranean region. Aromatic silver grey linear leaves. Fragrant purple flowers on erect terminal whorled spikes. Useful for a low hedge, edging and borders, cut flowers, mass planting and contrast amongst mixed shrubbery. Prefers a sunny and well-drained position. Sensitive to over watering. Prune back one third after flowering. Drought tolerant."
"ACTps","Citrus limon 'Eureka'","Description","Evergreen vigorous tree with an open habit (3m x 3m) from China. Green elliptical leaves on thornless branches. Perfumed white flowers followed by lemon fruit with mildly rough often ribbed skin. Mostly summer fruiting. Useful primarily to provide fruit and as an ornamental feature. Needs well drained open textured soil. Regular fertilising is beneficial. Avoid over fertilising. Protect from cold winds."
"ACTps","Calocephelus citreus","Description","Small tufted perennial (0.3m x 0.5m) from ACT, NSW, Vic, SA and Tas. Silver grey linear leaves on slender wiry stems. Golden yellow button-like flowers in late spring and summer. Dies back in winter. Useful massed for groundcover or mixed with other perennials particularly in a native garden. Drought tolerant."
"ACTps","Anigozanthus flavidus","plant_type","Grass"
"ACTps","Viburnum tinus","plant_type","Shrub"
"ACTps","Lavendula 'Avonview'","plant_type","Shrub"
"ACTps","Lavandula angustifolia","plant_type","Shrub"
"ACTps","Citrus limon 'Eureka'","plant_type","Shrub"
"ACTps","Calocephelus citreus","plant_type","Perennial"
"ACTps","Anigozanthus flavidus","plant_origin","Parentage from WA"
"ACTps","Viburnum tinus","plant_origin","Mediterranean region"
"ACTps","Lavendula 'Avonview'","plant_origin","New Zealand Cultivar of L.stoechas from the Mediterranean"
"ACTps","Lavandula angustifolia","plant_origin","Mediterranean region"
"ACTps","Citrus limon 'Eureka'","plant_origin","China"
"ACTps","Calocephelus citreus","plant_origin","ACT, NSW, Vic, SA & Tas"
"ACTps","Anigozanthus flavidus","light_requirement","Full Sun"
"ACTps","Viburnum tinus","light_requirement","Full Sun, Part Shade, "
"ACTps","Lavendula 'Avonview'","light_requirement","Full Sun"
"ACTps","Lavandula angustifolia","light_requirement","Full Sun"
"ACTps","Citrus limon 'Eureka'","light_requirement","Full Sun"
"ACTps","Calocephelus citreus","light_requirement","Full Sun"
"ACTps","Anigozanthus flavidus","frost_tolerance","Sensitive"
"ACTps","Viburnum tinus","frost_tolerance","Hardy"
"ACTps","Lavendula 'Avonview'","frost_tolerance","Hardy"
"ACTps","Lavandula angustifolia","frost_tolerance","Hardy"
"ACTps","Citrus limon 'Eureka'","frost_tolerance","Mostly Tolerant"
"ACTps","Calocephelus citreus","frost_tolerance","Hardy"
"ACTps","Anigozanthus flavidus","fire_retardant","Yes"
"ACTps","Viburnum tinus","fire_retardant","Yes"
"ACTps","Lavendula 'Avonview'","fire_retardant","No"
"ACTps","Lavandula angustifolia","fire_retardant","No"
"ACTps","Citrus limon 'Eureka'","fire_retardant","Yes"
"ACTps","Calocephelus citreus","fire_retardant","Yes"
"ACTps","Anigozanthus flavidus","watering_requirement","Medium"
"ACTps","Viburnum tinus","watering_requirement","Low"
"ACTps","Lavendula 'Avonview'","watering_requirement","Low"
"ACTps","Lavandula angustifolia","watering_requirement","Low"
"ACTps","Citrus limon 'Eureka'","watering_requirement","Medium"
"ACTps","Calocephelus citreus","watering_requirement","Low"
"ACTps","Libertia paniculata","common_name","Libertia"
"ACTps","Helichrysum petiolare","common_name","Licorice Plant"
"ACTps","Syringa vulgaris","common_name","Lilac"
"ACTps","Acmena smithii minor","common_name","Lilly Pilly"
"ACTps","Amaryllis belladonna","common_name","Lily (Belladonna)"
"ACTps","Pieris japonica","common_name","Lily of the Valley Bush"
"ACTps","Libertia paniculata","Description","Libertia is a grass-like plant for moist, semi-shaded positions. It has arching glossy strap leaves and starry white flowers in spring and summer which are set off nicely against the mid-green foliage. Grows to around half a metre high and wide, and does well in most soil types. Frost tolerant. If the plant becomes untidy, it can be cut back hard and it will re-shoot from underground rhizomes. Great filler for darker areas in the garden."
"ACTps","Helichrysum petiolare","Description","Evergreen dense mound forming shrub (0.6m x 1.5m) from South Africa. Grey heart shaped leaves, covered with silver grey hairs. Small creamy white flowers produced occasionally. Useful for foliage contrast mixed with other shrubs and perennials. Prune to maintain compact form. Needs well drained soil in full sun. Prefers a protected position. Tolerates light frosts. Drought tolerant."
"ACTps","Syringa vulgaris","Description","Deciduous erect shrub or small tree (4m x 2.5m) from Asia and Iran. Smooth heart shaped leaves on arching branches. Large heads in pairs of fragrant flowers in spring in shades of white, pink, mauve, lilac-blue and purple-reds. Useful as a small specimen tree or in the background of shrubbery for its spring flowers. Prefers a cool position and moist fertile alkaline soil. Sensitive to soil acidity."
"ACTps","Acmena smithii minor","Description","A compact, smaller growing form of Lilly Pilly with a low-branching bushy habit. Dark glossy green foliage with bronze new growth. Creamy white flowers in spring followed by highly ornamental white, pink and purple berries in summer. Makes an excellent formal hedge or screen for sites sheltered from hot afternoon sun. New growth can be damaged by frost. Excellent container plant. Regular tip pruning and light applications of fertiliser produces best results."
"ACTps","Amaryllis belladonna","Description","Bulbous semi-erect perennial (0.7m x 0.5m) from South Africa. Fleshy strap-like basal leaves appear after flowering. Perfumed pink or white trumpet shaped flowers grouped on a leafless erect stem in autumn. Useful for mass colour, as a border or mixed among other bulbs. Tolerant of dry, poor soils, but prefers ample water when flowering. Avoid root disturbance. Drought tolerant."
"ACTps","Pieris japonica","Description","Evergreen rounded dense shrub (1.2m x 1.5m) from Japan. Glossy dark green leaves turning bronze in winter. Dense drooping sprays of white flowers in spring. Useful companion shrub of rhododendrons; camellias and azaleas as they enjoy similar growing conditions. Shelter from hot afternoon sun. Prefers well drained acid soil with ample summer water. Mulch well to maintain a cool root zone."
"ACTps","Libertia paniculata","plant_type","Grass"
"ACTps","Helichrysum petiolare","plant_type","Shrub"
"ACTps","Syringa vulgaris","plant_type","Tree"
"ACTps","Acmena smithii minor","plant_type","Shrub"
"ACTps","Amaryllis belladonna","plant_type","Bulb"
"ACTps","Pieris japonica","plant_type","Shrub"
"ACTps","Libertia paniculata","plant_origin","NSW, QLD, Vic"
"ACTps","Helichrysum petiolare","plant_origin","South Africa"
"ACTps","Syringa vulgaris","plant_origin","Iran and Asia"
"ACTps","Acmena smithii minor","plant_origin","NSW, Qld, Vic, NT"
"ACTps","Amaryllis belladonna","plant_origin","South Africa"
"ACTps","Pieris japonica","plant_origin","Japan"
"ACTps","Libertia paniculata","light_requirement","Part Shade"
"ACTps","Helichrysum petiolare","light_requirement","Full Sun"
"ACTps","Syringa vulgaris","light_requirement","Part Shade"
"ACTps","Acmena smithii minor","light_requirement","Part Shade, Shade, "
"ACTps","Amaryllis belladonna","light_requirement","Full Sun, Part Shade, "
"ACTps","Pieris japonica","light_requirement","Part Shade"
"ACTps","Libertia paniculata","frost_tolerance","Mostly Tolerant"
"ACTps","Helichrysum petiolare","frost_tolerance","Mostly Tolerant"
"ACTps","Syringa vulgaris","frost_tolerance","Sensitive"
"ACTps","Acmena smithii minor","frost_tolerance","Mostly Tolerant"
"ACTps","Amaryllis belladonna","frost_tolerance","Hardy"
